voyage_id,revenue,expenses,pnl,tce,days,bunkers,commission,port,sailedIn,efficiency,expense,modified_by,modified_date
8C3605698F49A5F431A634FFD393EA73,937827.0829,346433.29645004,-124272.88021670666,13221.658942523558,44.729166666666664,192914.22918329,53925.057266749995,99594.01000000001,591393.78644996,34.905393956509464,0.0,"Eisemann, Jason",2022-10-06T16:10:16.143
1C65AFEAA270402421447F3224619890,949827.8633499999,305689.913727,94206.699623,16691.115084163248,38.59166666666667,181693.77625,51590.437477,69667.19,644137.949623,91.76833025261861,2738.51,"Rasmussen, Nadia",2023-11-15T10:11:45.867
1B2E19635061ABF9D6E834EBF8D3C3EE,1187948.8365,346609.63451041,504123.5769895902,38048.1267151878,22.1125,169306.38205341,53013.062457,115533.69,841339.2019895902,59.27392739273928,8756.5,"Heng, Rainer",2024-08-28T11:18:08.98
06458016393A992D298F3E1E097A00F2,1645400.6883488223,1120661.1152975808,524739.5730512417,13037.008026117806,40.25,434363.6047345,55455.65056308084,293715.18,524739.5730512417,40.18072419386237,337126.68,"Thompson, Phil",2023-07-31T19:17:01.28
235B33558EDF08D53F1EAEDF7102020D,913072.9166666665,375560.56437499996,537512.3522916664,59695.95768162885,9.004166666666666,174406.8,34240.23437499999,166913.53,537512.3522916664,53.31179321486268,0.0,"Warnement, William",2022-09-06T20:50:56.997
8C570F49B108A6746379D16CEFC5729D,1047475.346,41950.46456020015,535724.8814397999,34245.20669015921,29.3625,10381.333315200143,33751.521245,0.0,1005524.8814397999,91.31424236677412,-2182.3900000000012,"Andersen, Thomas",2023-08-23T09:35:15.203
48DF702582B8EBE67028C3CDF1C8F920,2526537.56563225,658178.3058238544,1246900.9264750625,57121.81176484268,32.708333333333336,391359.384,142693.16182385437,105842.86,1868359.259808396,74.78165938864628,18282.9,"Nygaard, Nicolai",2023-06-30T12:06:13.553
F4CC54E8A968777B5F6316EE277C7437,3212348.0,1185382.67,805431.996666667,26549.783288762763,76.34583333333333,651354.7,142956.0,379079.97,2026965.3300000003,87.0186275456037,11992.0,"Andersen, Thomas",2024-01-03T10:02:42.327
837ABAAA65C2A85845C3CFA66F22B485,678327.5,390457.494,287870.006,8735.466106966747,32.954166666666666,299806.364,25312.5,46547.25,287870.006,21.286089238845147,18791.38,"Bergh, Oliver",2024-06-24T10:01:00.7
5828FEEB751250662F46A1461C409FFF,2320740.0,769262.56880814,1551477.4311918598,27965.04569929,55.479166666666664,551620.40880814,87027.75,130499.41,1551477.4311918598,22.085889570552148,115.0,"Martins, Orvandro",2024-09-03T16:33:37.887
1F84115DEB60FCB8E14A90C48C0B2797,4389320.551777778,1218320.0820965366,3171000.4696812415,109344.84378211178,29.0,817243.78980487,161282.68229166666,239793.61,3171000.4696812415,73.80073800738008,0.0,"Contreras, Catherine",2023-06-13T20:47:40.603
FAA3E4AA666972AF566CBD612A0B1401,1208152.5914217778,617002.1495765623,-254682.89148811775,17472.426852567947,33.833333333333336,384525.51405981,69311.71551675223,162334.29,591150.4418452156,64.13730803974707,830.6300000000001,"Andersen, Thomas",2024-07-16T09:56:03.55
8167011C569E487B8A96E1F470E529A0,1206069.446,818965.61314394,-387889.84776894003,10260.068457808327,37.729166666666664,363006.80999894,69348.993145,175659.04,387103.83285606,76.35574837310195,210950.77000000002,"Nygaard, Nicolai",2024-06-17T10:12:28.103
49F4850B154273540F646AF6FFEA9663,1335127.2222222222,374624.07177023776,515584.4004519844,32922.13026399261,29.175,209554.99649246,76769.81527777777,86460.15,960503.1504519844,61.315894999845774,1839.11,"Dragheim, Carsten Bo",2024-02-23T10:15:31.593
63C74A5CA5B41072A34D8F653EC91CE4,1257566.3368888889,610204.5573711112,-247021.03298222215,12974.26530975087,49.895833333333336,336444.113,72143.08437111111,203018.44,647361.7795177778,73.95301327885598,-1401.08,"Andersen, Thomas",2022-12-30T08:58:51.29
30955938B410B7B454ACE24D2C7E5B0D,706350.4635714287,519679.03912891715,-465317.5271824884,4724.126836236618,39.51448191666667,255372.00747356,40615.15165535715,189161.75,186671.42444251158,24.560019419832503,34530.130000000005,"syrjanen, Taina",2022-01-18T17:24:31
FC2294A91C705128FC39E4B8BD8A9DA0,946893.3066666666,588945.1495833334,-175098.5095833334,9938.403250809808,36.016666666666666,468041.61,53917.989583333336,59174.270000000004,357948.15708333324,33.43821510297483,7811.28,"Andersen, Thomas",2024-01-24T12:42:48.343
673D750F54FC1E6F55B0519C3F2F1F79,3118837.6716605,243926.78208297462,1089785.8895775257,48314.44671231749,59.50416666666667,2639.9999999958964,185367.30208297874,0.0,2874910.8895775257,98.62854968697036,55919.479999999996,"Andersen, Thomas",2023-06-06T12:28:29.677
D1A70ADE56B5FFB416841E00500E20CE,210000.0,-231752.27,441752.27,441752.27,0.0,0.0,0.0,0.0,441752.27,0.0,-231752.27,"Rasmussen, Nadia",2022-03-11T12:20:10.313
E7D52C024E353451886E3AF52D544640,803392.06,361725.02707746,-95582.96707746002,11509.238642932638,38.375,182302.39645246,38629.290625,36452.8,441667.03292254,28.425821064552665,104340.54000000001,"Rasmussen, Nadia",2022-01-13T13:34:29.75
B991A4D16F10C0640CFF1196EC2D0D5E,1154356.9830000002,448025.04513781995,241032.13786218036,21666.62386080308,32.6,340099.74319032,33187.60194750001,74083.2,706331.9378621804,74.3807855891919,654.5,"Andersen, Thomas",2022-06-30T11:58:12.323
921A540C97F21BAEDFCD868036AA698B,790162.5099886665,519432.24561949004,-216736.4022974901,8886.113710148027,30.466666666666665,295427.626,35424.20249949,135944.72,270730.2643691765,32.881408757986605,52635.69712,"Andersen, Thomas",2024-09-05T07:09:20.367
5BCA3B101E356CCAA5C019049061E843,550500.125,227433.86024739,39543.34808594338,17376.93938606598,18.591666666666665,97034.10305989,31653.7571875,98737.0,323066.26475261,42.82722513089005,9.0,"Lin, Zackary",2024-05-24T08:05:01.33
06458016393A992D0A0353EB8E5598BC,779797.7602000001,453713.51995647,-212915.75975646987,10587.15065725747,30.8,245728.49991497,35903.0600415,78892.70999999999,326084.24024353013,42.135781589755986,93189.25000000001,"Andersen, Thomas",2023-05-25T07:30:23.097
FB67929182393E10DE6BE3D7BF0C329F,1514079.3883159722,753305.9569924993,760773.4313234728,22709.65466637232,33.5,455289.2122846,37851.984707899304,260164.76,760773.4313234728,93.49855408407764,0.0,"Contreras, Catherine",2024-04-05T21:32:02.07
2E048E55C44B5CEACAA1BE3DD276D96F,852025.0888315,822004.7477061814,30020.341125318664,947.3874911343169,31.6875,0.0,30521.42770618125,0.0,30020.341125318664,63.91052195526098,791483.3200000001,"Andersen, Thomas",2022-05-16T08:22:50.96
3B7021EECE56FE8AAC4C8521AB459735,2159438.7044444443,1036399.5630416668,1123039.1414027775,26359.842927791356,42.604166666666664,627108.652,79399.15104166667,248219.34000000003,1123039.1414027775,64.83046865868444,81672.42000000001,"Contreras, Catherine",2022-08-12T15:17:51.23
02A53D5D72992D4C1A3FA9C258792568,866520.8333333334,500310.55355,366210.27978333336,26877.81869969419,13.625,295452.8823,32494.53125,172363.14,366210.27978333336,17.379679144385026,0.0,"syrjanen, Taina",2022-09-05T16:21:26.8
3D0CDEAB509E292748652AFE5AE277EC,3220453.9206666662,1603439.19800008,513608.4726665863,18684.811431871964,86.54166666666667,746385.60842008,139521.95958,531734.24,1617014.7226665863,85.50966022651566,185797.39,"Andersen, Thomas",2022-12-30T10:23:07.593
5BC2370DF9E14BB3C6EABDC60ACBE4FA,886782.8320000003,490147.913,10134.919000000344,10262.22300129367,38.65,336378.093,27276.0,54891.0,396634.91900000034,64.68678122040319,71602.82,"Contreras, Catherine",2022-04-06T20:15:40.833
48DF702582B8EBE63C04BEBA78636BB7,2874382.8559999997,1731188.3861161899,-13138.863449523458,15818.19964094058,72.27083333333333,1194217.69899619,57311.07712,613921.65,1143194.4698838098,81.63612464238768,-134262.04,"Andersen, Thomas",2023-06-14T12:24:29.543
7141BD09A96DF096C23626401DF9DEF6,1170292.387171875,391806.7517450453,778485.6354268296,130199.68815500982,5.979166666666667,191768.8072261,43885.964518945315,156151.97999999998,778485.6354268296,50.81967213114754,0.0,"Contreras, Catherine",2023-03-22T18:41:11.047
9C453200D61933DB318B68C789019946,1694396.94,615176.3029975,581553.9703358333,34696.97962231748,31.104166666666668,266532.304,92672.52,163747.26,1079220.6370025,99.56034293251264,92224.2189975,"Andersen, Thomas",2024-07-25T10:28:46.437
5DD1CB3EEF931DF60ED83FAF7E0EEAD8,2962948.421805556,1326040.3881335312,354276.7836720245,21376.533250695717,76.575,674497.36849742,59096.53963611111,394728.53,1636908.0336720245,82.71565495207668,197717.94999999995,"Rasmussen, Nadia",2022-02-24T12:22:28.617
012C33BDF9E6436B97D860218900E0AD,2629180.4503679997,641991.15914616,1554829.91622184,67793.23808006277,29.3125,429406.53,149523.54914616002,44600.01,1987189.29122184,76.03845456194449,18461.07,"Andersen, Thomas",2022-12-29T13:42:41.033
C3E970C95B7EF5AEB53B7FE293781BEE,2917171.72,985680.0514062899,1931491.6685937103,62600.675281902826,30.854166666666668,591422.03390629,107907.1875,246704.11,1931491.6685937103,74.62998251063719,39646.72,"Contreras, Catherine",2024-02-05T22:18:36.373
ABCD2C938DC82BD2C6CF60D95165DF79,4323473.9035,2256054.444175,2067419.4593250006,23153.554374148396,89.29166666666667,1635769.792,181783.112175,221761.78,2067419.4593250006,62.89443780775619,216739.76,"Kajrud, Michaela",2024-02-19T12:41:19.53
F62CA1E399BA4EEC300772B09EE90F1E,3280792.959806,1051290.4574990098,1446089.168973657,42119.0649050439,52.93333333333333,722949.58999901,145800.0,81844.05,2229502.5023069903,88.55010466915445,100696.81749999999,"Andersen, Thomas",2024-09-04T11:03:52.637
30F18B2A6124F71DB4CCFF0504F890F9,753356.1111111111,258993.135,218812.97611111117,32293.71645799311,15.308333333333334,104387.045,32912.78,98232.31,494362.9761111112,28.508867965841905,23461.0,"Andersen, Thomas",2024-02-22T13:06:48.543
89CDA4A64D5C1BD47802D6F958097D16,2036224.995,746528.8404454,493902.82122126676,25606.144696649902,50.36666666666667,369173.0904454,111540.8,211705.91,1289696.1545546001,90.93188466360218,54109.04,"Andersen, Thomas",2022-05-19T08:09:38.763
EC44835C1BE9FDE81405272FEE3E3039,4720010.05,1610179.47745,1773963.905883333,37247.19719592773,83.49166666666667,1021995.4429999999,263004.28125,210034.67,3109830.5725499997,97.79453749524171,115145.08320000002,"syrjanen, Taina",2024-07-29T09:16:47.733
9480D6062016CED4096F6774E1921179,6117796.094964445,2137848.586623667,3979947.508340778,66470.93959650569,59.875,1696627.96275,227337.70387366664,212482.91999999998,3979947.508340778,73.58377690171956,1400.0,"Sandhu, Shawn",2024-09-04T07:51:46.167
B1682DDB71E1DFABE126EFF04EFE2936,990624.4802,566474.35425891,-461669.3185033545,7062.629294116207,60.05555555555556,354239.64799991,41216.326259,143786.88,424150.12594109,74.0911086971595,27231.5,"Rasmussen, Nadia",2022-01-17T13:08:56.99
DC462F621E496674DC432EF3D001096B,2116309.0494715,443138.22151961125,1291837.494618555,70202.97180217714,23.833333333333332,235957.8,121665.05151961127,82909.04,1673170.8279518883,83.10794197196951,2606.33,"Rasmussen, Nadia",2024-02-14T09:09:42.443
CB137F0578AD870AF33BA976A30E52B8,1855533.3871000002,546681.53140063,284927.5067410369,19565.52135582989,66.89583333333333,280305.29261738,92178.90878325001,126128.76,1308851.8556993701,38.44155844155844,48068.57000000001,"Andersen, Thomas",2024-05-30T14:33:25.813
15CF23E61F6E581EE180B88C3D85DEC0,2451861.75,1038717.44109171,1413144.30890829,33662.990981438175,41.979166666666664,633678.09296671,88348.078125,191675.77000000002,1413144.30890829,51.38742799899825,125015.5,"Masembo, Miguel",2024-04-25T16:46:09.13
316F4D02E623BF0301312210D7C0F493,5210263.0,1215290.31858672,3994972.68141328,73662.68005064437,54.233333333333334,881809.47608672,195384.8625,137446.7,3994972.68141328,51.911140833002456,649.28,"Holmgren, Hilda",2023-06-09T08:44:26.953
EC3FC9A4B2BCA1895D3F499F3FBF8E98,2553966.7416666667,934408.0891096034,1132893.0275570634,50749.977361756784,31.9125,295172.33671377,142746.97239583335,437598.39,1619558.6525570634,79.43006221151917,58890.38999999999,"Andersen, Thomas",2024-08-27T12:47:04.31
5D71B42004FE7F0CA910D0DBF8FB564A,2822121.0616653,752309.9474524488,2069811.114212851,72731.283661945,28.458333333333332,555554.3619,104825.41956244875,55171.22,2069811.114212851,85.71428571428571,36758.94599,"Dulin, Kyrylo",2024-09-03T14:02:21.18
E3287608AD2CA4D9BFCEA3E059943DE3,2521092.2244444443,1578649.550524481,942442.673919963,21048.41259452737,44.775,1276160.33491337,63027.30561111111,238499.76,942442.673919963,68.52400711321873,962.15,"Contreras, Catherine",2023-08-04T16:40:18.907
563B6C1D3B618AC83F3007C87860A472,690869.4583333333,177923.71259156667,264212.41240843333,32995.70597105977,15.545833333333333,67843.9487374,39080.533854166664,59791.229999999996,512945.74574176664,49.23233350279614,11208.0,"Christensen, Victoria",2023-10-10T11:15:56.607
A9215346CC256EC7368C1735EDA6CE38,637071.0,305301.85861490003,112121.78027398887,23714.26405214653,13.990277777777777,144597.0511149,20704.8075,120000.0,331769.14138509997,33.162064947016695,20000.0,"Bergenser, Andrea",2024-08-28T21:00:52.147
33952688A5196937EFD6731FEB7E52A2,1560000.0,745972.9639999999,69964.53599999996,16410.456836623267,49.60416666666667,470263.604,89700.0,183175.15999999997,814027.0360000001,90.46134663341647,2834.2,"Holmgren, Hilda",2023-01-24T13:46:24.547
544A2674A8BAE2EA456DFBD38A54AD82,768099.6950000001,323630.16924118,38475.359092153376,17297.338443670636,25.695833333333333,139712.94474118,13063.244500000003,42263.130000000005,444469.52575882006,56.01546260165566,128590.85000000002,"Andersen, Thomas",2022-05-04T11:44:53.297
E1C7499496D8D8B34ECD23175EF6363F,1924327.1923,1004454.09337647,-346486.9010764698,11622.263481771759,79.1475,819535.70062297,86219.5127535,306832.31999999995,919873.0989235302,68.54606525911707,-208133.44,"Rasmussen, Nadia",2023-11-17T10:25:30.94
29556E2588FC53A73A79D8700F356700,4358940.154444444,1534802.4291676756,1812356.1961101014,44009.6782070271,64.17083333333333,711568.46736212,250566.71180555556,546080.8500000001,2824137.725276768,87.50092657109394,26586.399999999998,"Rasmussen, Nadia",2023-11-14T08:05:13.233
A62C3C1655BC4563B2171507B6D606F6,2410296.772770833,710079.053969433,841310.3938014006,31210.97235064526,54.475,406986.15863511,132323.8353343229,78595.07,1700217.7188014006,76.82343765894679,92173.98999999999,"Nygaard, Nicolai",2024-01-23T09:34:38.17
063DE01597D0E76C325C9A4E7004DBCD,2238056.4341944447,701047.9183951806,731141.8491325976,30516.383503625366,50.36666666666667,356610.531,120792.48699118057,124231.70999999999,1537008.5157992642,64.86569849633723,99413.19040400002,"Rimmer Hansen, Viktor",2024-08-15T06:43:35.87
9D3770F2B0B064747269A0FBBF6E8B41,2464163.1358333332,1301055.2471125,174507.88872083323,18824.32350751905,61.7875,929749.086,110887.34111250001,244905.82,1163107.8887208332,89.37072902160185,15513.0,"Andersen, Thomas",2023-06-06T09:13:59.103
9560BFDF2BC6DDA925FB588151240A13,347732.6253,262425.22292821,-83859.26429487666,5042.802110647686,16.916666666666668,176104.36826646,15699.57466175,70506.28,85307.40237179003,33.17340644276902,115.0,"Andersen, Thomas",2022-01-06T13:57:14.78
43CC6792735B1166E8A8BE2917921AFD,2446144.893455556,984338.2586727777,1461806.6347827788,53076.18643689364,27.541666666666664,705533.9839999999,119170.72467277778,96903.15000000001,1461806.6347827788,76.447656985402,62730.4,"Sandhu, Shawn",2024-01-30T07:30:15.257
EE0F5F94BE4EB60C220154C1BA171475,3025822.6780000003,921557.54073737,2104265.1372626303,90749.97896550427,23.1875,474927.40698737,112635.09375,330883.63,2104265.1372626303,97.16888232397834,3111.41,"Butcher, Carol",2024-04-09T15:58:30.647
9ACCD565906047AC8892B2A044866EC4,594424.438175,432852.307717875,-67594.53620954166,7050.420238129092,22.916666666666668,152861.588,26749.099717875,253153.99,161572.13045712502,30.624510060099297,87.63,"Gronning, Thomas",2023-05-18T08:56:30.217
88173E36BA115070BB72A8CD279561C9,1523855.4686388888,630639.7208047223,103587.62283416674,15716.406120249267,56.833333333333336,429098.058,106669.88280472223,123903.64000000001,893215.7478341667,61.630424246340766,-29031.859999999997,"Heng, Rainer",2023-02-16T03:11:44.783
F20404461393BB6D0FD7992378456243,5492336.687777777,1746915.2307169766,3745421.4570608,41990.9912502729,89.19583333333334,1099208.29280031,189817.69791666666,216197.5,3745421.4570608,51.873456738975534,241691.74,"Masembo, Miguel",2024-05-01T20:43:42.547
407D824497FF39D4299FEB0D446F2B8D,2937421.6666666665,1240270.55735728,1697151.1093093867,57311.983429612046,29.6125,733475.13485728,110153.3125,394717.11,1697151.1093093867,84.72686733556299,1925.0,"Sandhu, Shawn",2024-02-22T07:40:15.633
BC51852CE48F8C6E726E50B9D95ACDAA,2060449.0396,945648.10061,1114800.9389900002,28199.011947470495,39.53333333333333,729415.176,75793.45461,99624.84,1114800.9389900002,50.493485080949874,40814.63,"Warnement, William",2024-04-05T13:14:53.783
AAE74337629029006D5B6B988FC1AB65,1127988.888888889,1217292.7929999998,-1166341.4041111108,-1368.1180254478866,65.275,115780.74299999999,50759.5,46908.869999999995,-89303.90411111081,65.02463054187191,1003843.6799999998,"Matin, Erwin",2024-05-07T02:55:22.353
9337117212BF085628DA6DEC1A16C16D,1813045.4020000002,725428.4906690901,587106.4946642437,32595.233039532784,33.367361111111116,477012.05635409,101162.864315,86907.63,1087616.9113309104,80.98937040065412,60345.94,"Andersen, Thomas",2023-04-05T07:28:45.6
4514EA439346A6C57C7947A20A3A7794,3686309.1666666665,1290734.53061166,2395574.6360550066,50969.67310755333,47.0,881189.59686166,138236.59375,271308.34,2395574.6360550066,68.5641461342396,0.0,"Contreras, Catherine",2023-03-22T18:40:38.28
09214DC78A51DC715D559D2DF7362985,1707307.88,685305.3045,1022002.5754999999,24658.753203981098,41.44583333333333,567739.377,40941.6875,62750.96,1022002.5754999999,70.29858607427711,13873.28,"Contreras, Catherine",2022-04-06T17:05:26.79
52F40C94FD2F60219A4DC8BE865064E0,3204342.7570656664,919732.8742802459,1771743.2161187541,71273.41373566892,32.05416666666667,446464.70509897,178801.38918127585,281407.75,2284609.882785421,88.51055356431701,13059.029999999999,"Andersen, Thomas",2023-06-29T12:01:15.207
A6297981B357538C7DF0C98F7275674A,766300.0,369689.58505999995,-190889.58505999995,10126.223360170214,39.166666666666664,252374.02506,28736.25,45404.09,396610.41494000005,10.22615535889872,43175.22,"Contreras, Catherine",2022-09-01T21:26:57.823
F57DC33BF1BD7293C7B3542FCAFB8D65,928175.74,372204.60462128,288762.80204538663,22887.319466705452,24.291666666666668,188136.54632128,41767.908299999996,137888.15,555971.13537872,69.437303627535,4412.0,"syrjanen, Taina",2022-09-19T08:22:20.973
12AA680162EEE6913D613DC0A256D39B,2508732.0900000003,201847.97,1190884.12,33073.60745519713,69.75,0.0,144382.5,-9.38,2306884.12,70.22705380487133,57474.85,"Heng, Rainer",2024-02-05T07:59:10.61
