vessel_id,profile_name,passage_type,speed,ifo,mgo,rpm,is_default
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,13.5,21.7,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,12.0,19.6,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,12.5,21.0,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,13.0,22.4,0.0,0,True
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,13.5,23.9,0.0,0,False
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Ballast,12.5,18.3,0.0,0,False
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Ballast,13.0,20.4,0.0,0,True
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Ballast,13.5,23.4,0.0,0,False
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Laden,12.5,19.8,0.0,0,False
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Laden,13.0,21.9,0.0,0,True
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Laden,13.5,24.9,0.0,0,False
760B3B52AAAFEF0E239DC4DE06165A84,Default,Ballast,12.0,32.8,0.0,0,False
760B3B52AAAFEF0E239DC4DE06165A84,Default,Ballast,12.5,38.8,0.0,0,True
760B3B52AAAFEF0E239DC4DE06165A84,Default,Ballast,13.0,42.3,0.0,0,False
760B3B52AAAFEF0E239DC4DE06165A84,Default,Ballast,13.5,45.8,0.0,0,False
760B3B52AAAFEF0E239DC4DE06165A84,Default,Ballast,14.0,48.8,0.0,0,False
760B3B52AAAFEF0E239DC4DE06165A84,Default,Laden,12.0,41.8,0.0,0,False
760B3B52AAAFEF0E239DC4DE06165A84,Default,Laden,12.5,45.8,0.0,0,True
760B3B52AAAFEF0E239DC4DE06165A84,Default,Laden,13.0,48.8,0.0,0,False
760B3B52AAAFEF0E239DC4DE06165A84,Default,Laden,13.5,52.3,0.0,0,False
760B3B52AAAFEF0E239DC4DE06165A84,Default,Laden,14.0,56.3,0.0,0,False
F8554893ECD3A7F60CF04BC7571C1250,Default,Ballast,13.0,0.0,0.0,0,True
F8554893ECD3A7F60CF04BC7571C1250,Default,Laden,13.0,0.0,0.0,0,True
79BF00C65A08B8357A9AB961967A7657,Default,Ballast,10.0,12.3,0.0,0,False
79BF00C65A08B8357A9AB961967A7657,Default,Ballast,12.0,18.0,0.0,0,False
79BF00C65A08B8357A9AB961967A7657,Default,Ballast,13.0,19.3,0.0,0,True
79BF00C65A08B8357A9AB961967A7657,Default,Ballast,13.5,20.3,0.0,0,False
79BF00C65A08B8357A9AB961967A7657,Default,Ballast,15.0,28.3,0.0,0,False
79BF00C65A08B8357A9AB961967A7657,Default,Laden,10.0,13.5,0.0,0,False
79BF00C65A08B8357A9AB961967A7657,Default,Laden,12.0,19.5,0.0,0,False
79BF00C65A08B8357A9AB961967A7657,Default,Laden,13.0,21.2,0.0,0,True
79BF00C65A08B8357A9AB961967A7657,Default,Laden,13.5,21.7,0.0,0,False
79BF00C65A08B8357A9AB961967A7657,Default,Laden,15.0,31.3,0.0,0,False
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Ballast,12.5,18.3,0.0,0,False
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Ballast,13.0,20.4,0.0,0,True
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Ballast,13.5,23.4,0.0,0,False
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Laden,12.5,19.8,0.0,0,False
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Laden,13.0,21.9,0.0,0,True
A6D18D7D026A1E5C0404AFE28DC9DD3F,Default,Laden,13.5,24.9,0.0,0,False
22DFDE403F148EF5A72BF5B05F422E57,Default,Ballast,12.0,16.1,0.0,0,False
22DFDE403F148EF5A72BF5B05F422E57,Default,Ballast,13.0,20.0,0.0,0,True
22DFDE403F148EF5A72BF5B05F422E57,Default,Ballast,14.0,24.4,0.0,0,False
22DFDE403F148EF5A72BF5B05F422E57,Default,Laden,12.0,19.2,0.0,0,False
22DFDE403F148EF5A72BF5B05F422E57,Default,Laden,13.0,22.0,0.0,0,True
22DFDE403F148EF5A72BF5B05F422E57,Default,Laden,14.0,28.9,0.0,0,False
270BD6790EEC03C7F28B472F9BF94FFE,Default,Ballast,12.5,40.4,0.0,0,True
270BD6790EEC03C7F28B472F9BF94FFE,Default,Ballast,13.0,42.5,0.0,0,False
270BD6790EEC03C7F28B472F9BF94FFE,Default,Ballast,13.5,45.8,0.0,0,False
270BD6790EEC03C7F28B472F9BF94FFE,Default,Ballast,14.0,48.8,0.0,0,False
270BD6790EEC03C7F28B472F9BF94FFE,Default,Laden,12.5,43.7,0.0,0,True
270BD6790EEC03C7F28B472F9BF94FFE,Default,Laden,13.0,48.9,0.0,0,False
270BD6790EEC03C7F28B472F9BF94FFE,Default,Laden,13.5,52.5,0.0,0,False
270BD6790EEC03C7F28B472F9BF94FFE,Default,Laden,14.0,60.0,0.0,0,False
F1D94A5E1ECF73061110D1779A885674,Default,Ballast,12.5,40.4,0.0,0,False
F1D94A5E1ECF73061110D1779A885674,Default,Ballast,13.0,42.5,0.0,0,True
F1D94A5E1ECF73061110D1779A885674,Default,Ballast,13.5,45.8,0.0,0,False
F1D94A5E1ECF73061110D1779A885674,Default,Ballast,14.0,48.8,0.0,0,False
F1D94A5E1ECF73061110D1779A885674,Default,Laden,12.5,45.7,0.0,0,False
F1D94A5E1ECF73061110D1779A885674,Default,Laden,13.0,48.9,0.0,0,True
F1D94A5E1ECF73061110D1779A885674,Default,Laden,13.5,52.5,0.0,0,False
F1D94A5E1ECF73061110D1779A885674,Default,Laden,14.0,60.0,0.0,0,False
78DBD93D4999F30CA183C1D55738CA44,Default,Ballast,10.0,12.3,0.0,0,False
78DBD93D4999F30CA183C1D55738CA44,Default,Ballast,12.0,18.0,0.0,0,False
78DBD93D4999F30CA183C1D55738CA44,Default,Ballast,13.0,19.3,0.0,0,False
78DBD93D4999F30CA183C1D55738CA44,Default,Ballast,13.5,20.3,0.0,0,True
78DBD93D4999F30CA183C1D55738CA44,Default,Ballast,15.0,28.3,0.0,0,False
78DBD93D4999F30CA183C1D55738CA44,Default,Laden,10.0,13.5,0.0,0,False
78DBD93D4999F30CA183C1D55738CA44,Default,Laden,12.0,19.5,0.0,0,False
78DBD93D4999F30CA183C1D55738CA44,Default,Laden,13.0,21.2,0.0,0,False
78DBD93D4999F30CA183C1D55738CA44,Default,Laden,13.5,21.7,0.0,0,True
78DBD93D4999F30CA183C1D55738CA44,Default,Laden,15.0,31.3,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,12.0,17.8,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,12.5,19.0,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,13.0,20.3,0.0,0,True
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Ballast,13.5,21.7,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,12.0,19.6,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,12.5,21.0,0.0,0,False
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,13.0,22.4,0.0,0,True
90E05BE859AE7BB2FAB373783D7C1CA8,Default,Laden,13.5,23.9,0.0,0,False
8AD29A25E07A36337F61850610827582,Default,Ballast,12.0,18.1,0.0,0,False
8AD29A25E07A36337F61850610827582,Default,Ballast,12.5,19.4,0.0,0,False
8AD29A25E07A36337F61850610827582,Default,Ballast,13.0,20.8,0.0,0,True
8AD29A25E07A36337F61850610827582,Default,Ballast,13.5,22.2,0.0,0,False
8AD29A25E07A36337F61850610827582,Default,Laden,12.0,21.9,0.0,0,False
8AD29A25E07A36337F61850610827582,Default,Laden,12.5,23.5,0.0,0,False
8AD29A25E07A36337F61850610827582,Default,Laden,13.0,25.2,0.0,0,True
8AD29A25E07A36337F61850610827582,Default,Laden,13.5,26.9,0.0,0,False
FDD88EB1156DF00F1AD941997CCDECFA,Default,Ballast,12.0,15.7,0.1,0,False
FDD88EB1156DF00F1AD941997CCDECFA,Default,Ballast,12.5,16.7,0.1,0,False
FDD88EB1156DF00F1AD941997CCDECFA,Default,Ballast,13.0,17.7,0.1,0,True
FDD88EB1156DF00F1AD941997CCDECFA,Default,Ballast,13.5,19.2,0.1,0,False
FDD88EB1156DF00F1AD941997CCDECFA,Default,Ballast,14.0,21.2,0.0,0,False
FDD88EB1156DF00F1AD941997CCDECFA,Default,Laden,12.0,17.7,0.1,0,False
FDD88EB1156DF00F1AD941997CCDECFA,Default,Laden,12.5,20.2,0.1,0,False
FDD88EB1156DF00F1AD941997CCDECFA,Default,Laden,13.0,21.2,0.1,0,True
FDD88EB1156DF00F1AD941997CCDECFA,Default,Laden,13.5,22.2,0.1,0,False
FDD88EB1156DF00F1AD941997CCDECFA,Default,Laden,14.0,24.2,0.1,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Ballast,11.5,18.4,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Ballast,12.0,18.9,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Ballast,12.5,19.9,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Ballast,13.0,20.9,0.0,0,True
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Ballast,13.5,22.4,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Ballast,14.0,24.4,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Ballast,14.5,25.9,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Laden,11.5,19.9,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Laden,12.0,20.9,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Laden,12.5,23.4,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Laden,13.0,24.4,0.0,0,True
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Laden,13.5,25.4,0.0,0,False
4E99D2C44C51CEEB29AE46FA3DDDC7E3,Default,Laden,14.0,27.4,0.0,0,False
DF1C992930CF1E7F02862D6F16EA8EB8,Default,Ballast,8.0,18.5,0.0,0,False
DF1C992930CF1E7F02862D6F16EA8EB8,Default,Ballast,10.0,22.3,0.0,0,False
DF1C992930CF1E7F02862D6F16EA8EB8,Default,Ballast,13.0,29.5,0.0,0,True
DF1C992930CF1E7F02862D6F16EA8EB8,Default,Laden,8.0,19.5,0.0,0,False
DF1C992930CF1E7F02862D6F16EA8EB8,Default,Laden,10.0,23.5,0.0,0,False
DF1C992930CF1E7F02862D6F16EA8EB8,Default,Laden,13.0,31.5,0.0,0,True
0D37D4D676391F8BCACE4AC26EA54A65,Default,Ballast,12.0,16.0,0.0,0,False
0D37D4D676391F8BCACE4AC26EA54A65,Default,Ballast,12.5,17.1,0.0,0,False
0D37D4D676391F8BCACE4AC26EA54A65,Default,Ballast,13.0,18.2,0.0,0,True
0D37D4D676391F8BCACE4AC26EA54A65,Default,Ballast,13.5,19.4,0.0,0,False
0D37D4D676391F8BCACE4AC26EA54A65,Default,Laden,12.0,20.4,0.0,0,False
0D37D4D676391F8BCACE4AC26EA54A65,Default,Laden,12.5,21.9,0.0,0,False
0D37D4D676391F8BCACE4AC26EA54A65,Default,Laden,13.0,23.5,0.0,0,True
0D37D4D676391F8BCACE4AC26EA54A65,Default,Laden,13.5,25.1,0.0,0,False
0D37D4D676391F8BCACE4AC26EA54A65,Historical,Ballast,13.0,24.35,0.0,0,True
0D37D4D676391F8BCACE4AC26EA54A65,Historical,Laden,13.0,27.95,0.0,0,True
8A3ABC80315DD6A26B6091103C6B82E5,Default,Ballast,11.5,0.0,0.0,63,False
8A3ABC80315DD6A26B6091103C6B82E5,Default,Ballast,13.0,15.2,0.0,0,True
8A3ABC80315DD6A26B6091103C6B82E5,Default,Laden,10.0,0.0,0.0,61,False
8A3ABC80315DD6A26B6091103C6B82E5,Default,Laden,13.0,17.5,0.0,0,True
22246FB1DE7A239F885482B03824B573,Default,Ballast,10.0,12.3,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Ballast,12.0,18.0,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Ballast,13.0,19.3,0.0,0,True
22246FB1DE7A239F885482B03824B573,Default,Ballast,13.5,20.3,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Ballast,15.0,28.3,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Laden,10.0,13.5,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Laden,12.0,19.5,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Laden,13.0,21.2,0.0,0,True
22246FB1DE7A239F885482B03824B573,Default,Laden,13.5,21.7,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Laden,15.0,31.3,0.0,0,False
CD64EFB501362F031C7E35F562A55032,Default,Ballast,11.0,30.0,0.0,0,False
CD64EFB501362F031C7E35F562A55032,Default,Ballast,12.0,34.0,0.0,0,False
CD64EFB501362F031C7E35F562A55032,Default,Ballast,12.5,37.7,0.0,0,True
CD64EFB501362F031C7E35F562A55032,Default,Ballast,13.0,41.5,0.0,0,False
CD64EFB501362F031C7E35F562A55032,Default,Ballast,14.0,49.5,0.0,0,False
CD64EFB501362F031C7E35F562A55032,Default,Laden,11.0,37.5,0.0,0,False
CD64EFB501362F031C7E35F562A55032,Default,Laden,12.0,42.5,0.0,0,False
CD64EFB501362F031C7E35F562A55032,Default,Laden,12.5,46.5,0.0,0,True
CD64EFB501362F031C7E35F562A55032,Default,Laden,13.0,50.5,0.0,0,False
CD64EFB501362F031C7E35F562A55032,Default,Laden,14.0,59.5,0.0,0,False
30AC9943E9E53C0639904865B75549D5,Default,Ballast,12.0,17.0,0.0,0,False
30AC9943E9E53C0639904865B75549D5,Default,Ballast,12.5,18.0,0.0,0,False
30AC9943E9E53C0639904865B75549D5,Default,Ballast,13.0,19.5,0.0,0,True
30AC9943E9E53C0639904865B75549D5,Default,Ballast,13.5,21.5,0.0,0,False
30AC9943E9E53C0639904865B75549D5,Default,Ballast,14.0,24.0,0.0,0,False
30AC9943E9E53C0639904865B75549D5,Default,Laden,12.0,20.0,0.0,0,False
30AC9943E9E53C0639904865B75549D5,Default,Laden,12.5,22.0,0.0,0,False
30AC9943E9E53C0639904865B75549D5,Default,Laden,13.0,24.0,0.0,0,True
30AC9943E9E53C0639904865B75549D5,Default,Laden,13.5,26.5,0.0,0,False
30AC9943E9E53C0639904865B75549D5,Default,Laden,14.0,28.5,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,11.5,16.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,12.5,19.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,13.0,21.0,0.0,0,True
55F46367E993D35D711B70218E27A939,Default,Ballast,14.5,26.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Ballast,15.5,36.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,11.5,0.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,12.5,20.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,13.0,22.0,0.0,0,True
55F46367E993D35D711B70218E27A939,Default,Laden,14.5,30.0,0.0,0,False
55F46367E993D35D711B70218E27A939,Default,Laden,15.5,38.0,0.0,0,False
8449CB98CE2FA36CB9033CF91115C5C2,Default,Ballast,13.0,27.0,0.2,0,True
8449CB98CE2FA36CB9033CF91115C5C2,Default,Ballast,13.5,28.5,0.2,0,False
8449CB98CE2FA36CB9033CF91115C5C2,Default,Ballast,14.0,30.0,0.2,0,False
8449CB98CE2FA36CB9033CF91115C5C2,Default,Laden,12.0,26.0,0.2,0,False
8449CB98CE2FA36CB9033CF91115C5C2,Default,Laden,12.5,27.0,0.2,0,False
8449CB98CE2FA36CB9033CF91115C5C2,Default,Laden,13.0,28.5,0.2,0,True
8449CB98CE2FA36CB9033CF91115C5C2,Default,Laden,13.5,30.0,0.2,0,False
73000E8A465CAAA665C2D42769A580ED,Default,Ballast,12.0,22.4,0.0,0,False
73000E8A465CAAA665C2D42769A580ED,Default,Ballast,12.5,24.9,0.0,0,True
73000E8A465CAAA665C2D42769A580ED,Default,Ballast,13.0,27.6,0.0,0,False
73000E8A465CAAA665C2D42769A580ED,Default,Ballast,13.5,30.5,0.0,0,False
73000E8A465CAAA665C2D42769A580ED,Default,Ballast,14.0,33.6,0.0,0,False
73000E8A465CAAA665C2D42769A580ED,Default,Laden,12.0,29.8,0.0,0,False
73000E8A465CAAA665C2D42769A580ED,Default,Laden,12.5,33.2,0.0,0,True
73000E8A465CAAA665C2D42769A580ED,Default,Laden,13.0,36.9,0.0,0,False
73000E8A465CAAA665C2D42769A580ED,Default,Laden,13.5,41.0,0.0,0,False
73000E8A465CAAA665C2D42769A580ED,Default,Laden,14.0,45.3,0.0,0,False
29D731CBA321CDF2D0629382FF51893D,Default,Ballast,11.0,15.0,0.0,0,False
29D731CBA321CDF2D0629382FF51893D,Default,Ballast,12.0,18.1,0.0,0,False
29D731CBA321CDF2D0629382FF51893D,Default,Ballast,13.0,21.9,0.0,0,True
29D731CBA321CDF2D0629382FF51893D,Default,Ballast,13.5,24.1,0.0,0,False
29D731CBA321CDF2D0629382FF51893D,Default,Laden,11.0,15.8,0.0,0,False
29D731CBA321CDF2D0629382FF51893D,Default,Laden,12.0,19.8,0.0,0,False
29D731CBA321CDF2D0629382FF51893D,Default,Laden,13.0,23.5,0.0,0,True
29D731CBA321CDF2D0629382FF51893D,Default,Laden,13.5,25.5,0.0,0,False
F5500D34B0B3AE1A460960B70BE3BAD0,Default,Ballast,12.0,18.5,0.0,0,False
F5500D34B0B3AE1A460960B70BE3BAD0,Default,Ballast,12.5,20.1,0.0,0,True
F5500D34B0B3AE1A460960B70BE3BAD0,Default,Ballast,13.0,20.8,0.0,0,False
F5500D34B0B3AE1A460960B70BE3BAD0,Default,Ballast,13.5,22.9,0.0,0,False
F5500D34B0B3AE1A460960B70BE3BAD0,Default,Laden,12.0,21.3,0.0,0,False
F5500D34B0B3AE1A460960B70BE3BAD0,Default,Laden,12.5,22.0,0.0,0,False
F5500D34B0B3AE1A460960B70BE3BAD0,Default,Laden,13.0,24.1,0.0,0,True
F5500D34B0B3AE1A460960B70BE3BAD0,Default,Laden,13.5,26.5,0.0,0,False
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Ballast,10.0,12.3,0.0,0,False
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Ballast,12.0,18.0,0.0,0,False
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Ballast,13.0,19.3,0.0,0,True
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Ballast,13.5,20.3,0.0,0,False
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Ballast,15.0,28.3,0.0,0,False
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Laden,10.0,13.5,0.0,0,False
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Laden,12.0,19.5,0.0,0,False
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Laden,13.0,21.2,0.0,0,True
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Laden,13.5,21.7,0.0,0,False
9ADD42678DB78F25AAB34AD9A2D13F8B,Default,Laden,15.0,31.3,0.0,0,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,11.0,22.5,0.0,95,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,12.0,25.5,0.0,100,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,12.5,26.5,0.0,105,True
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,13.0,28.5,0.0,110,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,13.5,30.5,0.0,112,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,11.0,25.5,0.0,95,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,12.0,26.5,0.0,100,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,12.5,28.5,0.0,105,True
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,13.0,30.5,0.0,110,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,13.5,31.5,0.0,112,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Ballast,11.0,18.7,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Ballast,11.5,20.8,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Ballast,12.0,23.4,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Ballast,12.5,26.2,0.0,0,True
6B083824E4C5CAA5E2C424279A04B47D,Default,Ballast,13.0,29.0,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Ballast,13.5,32.0,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Ballast,14.0,35.6,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Laden,11.0,25.8,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Laden,11.5,28.4,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Laden,12.0,32.5,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Laden,12.5,34.6,0.0,0,True
6B083824E4C5CAA5E2C424279A04B47D,Default,Laden,13.0,37.9,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Laden,13.5,41.6,0.0,0,False
6B083824E4C5CAA5E2C424279A04B47D,Default,Laden,14.0,46.5,0.0,0,False
F9AB9B27166B24BA3349FD94DD0F39E4,Default,Ballast,13.0,0.0,0.0,0,True
F9AB9B27166B24BA3349FD94DD0F39E4,Default,Laden,13.0,0.0,0.0,0,True
61DAFB33177871D584402E691C8C912D,Default,Ballast,12.0,33.4,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Ballast,12.5,37.7,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Ballast,13.0,42.4,0.0,0,True
61DAFB33177871D584402E691C8C912D,Default,Ballast,13.5,47.5,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Ballast,14.0,53.0,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Ballast,14.5,58.8,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Ballast,15.0,65.1,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Laden,12.0,40.8,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Laden,12.5,46.1,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Laden,13.0,51.9,0.0,0,True
61DAFB33177871D584402E691C8C912D,Default,Laden,13.5,58.1,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Laden,14.0,64.8,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Laden,14.5,72.0,0.0,0,False
61DAFB33177871D584402E691C8C912D,Default,Laden,15.0,79.7,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Ballast,10.0,22.3,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Ballast,13.0,29.5,0.0,0,True
82ABCE3F2206797E99B33C273D2FE124,Default,Ballast,13.5,0.0,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Ballast,14.0,34.5,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Ballast,14.5,37.7,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Ballast,15.0,40.1,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Laden,10.0,23.5,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Laden,13.0,30.5,0.0,0,True
82ABCE3F2206797E99B33C273D2FE124,Default,Laden,13.5,33.5,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Laden,14.0,36.5,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Laden,14.5,40.1,0.0,0,False
82ABCE3F2206797E99B33C273D2FE124,Default,Laden,15.0,44.2,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Ballast,12.0,16.3,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Ballast,12.5,18.1,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Ballast,13.0,19.8,0.0,0,True
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Ballast,13.5,22.2,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Ballast,14.0,24.6,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Ballast,14.5,27.5,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Laden,12.0,20.1,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Laden,12.5,22.2,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Laden,13.0,24.5,0.0,0,True
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Laden,13.5,27.0,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Laden,14.0,29.4,0.0,0,False
16E5A18F680CB9B8C1F2D1CD47711ED1,Default,Laden,14.5,33.5,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Ballast,12.0,24.7,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Ballast,12.5,27.4,0.0,0,True
9A8D84E2E2879DB424608D9A505BD492,Default,Ballast,13.0,30.3,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Ballast,13.5,33.4,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Ballast,14.0,36.7,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Ballast,14.5,40.3,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Laden,12.0,32.7,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Laden,12.5,36.5,0.0,0,True
9A8D84E2E2879DB424608D9A505BD492,Default,Laden,13.0,40.5,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Laden,13.5,44.8,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Laden,14.0,49.5,0.0,0,False
9A8D84E2E2879DB424608D9A505BD492,Default,Laden,14.5,54.5,0.0,0,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,11.0,22.5,0.0,95,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,12.0,25.5,0.0,100,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,12.5,26.5,0.0,105,True
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,13.0,28.5,0.0,110,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Ballast,13.5,30.5,0.0,112,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,11.0,25.5,0.0,95,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,12.0,26.5,0.0,100,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,12.5,28.5,0.0,105,True
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,13.0,30.5,0.0,110,False
A8A35A79EADDAA6F21C963A0EA0CF2B9,Default,Laden,13.5,31.5,0.0,112,False
E2854BB34A0D264C7428F779502F0026,Default,Ballast,12.0,19.9,0.0,0,False
